text,label
Wieso wird in dem Artikel so hervorgehoben das der mutmaßliche Erfinder der Geschichte schwul ist? Hat das irgendeine Bedeutung?,0
raus mit das pack,0
"es ist unglaublich, wie das Gutdeutschentum immer wieder noch kriminell gewordene Ausländer und Migranten beschützt. Dieser Dreck gehört abgeschoben, notfalls mit harter Hand und eiserner Faust, koste es was es wolle.",1
"Danke, Herr Baumgartner! Genau auf den Punkt.",0
Das ist sie schon lange.......,0
"""""""Ehrlich, anständig, treu und kameradschaftlich haben wir zu Angehörigen unseres eigenen Blutes zu sein und zu sonst niemandem.""""""",0
Respekt.....,0
Die linken mal wieder,0
Bertelsmann schlägt zu :-(,0
Unglaublich,0
die polizei tut mir leid weil sie immer wieder wegen solche versage zummm einsatz kommen müssen es gibt viel wichtigeres als mit solchen schmarotze zu tun haben zu müssen solllen doch die ausländer behörde sich die scheiß schmartze kömmanen oder das zoll amt,0
"""superformuliert, kompliment, trifft es exakt. Nur vermisse ich bei vielen postings mal die Nachfrage zu der “Willkommenspolitik"""" die den Flüchtlingen, Asylanten in ihrem Heimatland glaubhaft gemacht wird...... es tauchen vermehrt die Aussagen auf, das sich sehr viele auf dem schwierigen Weg gemacht haben, WEIL sie glaubten hier ein Haus, Auto, Arbeit etc zu bekommen. WOHER ??? kommt das nur, das die Menschen so dran glauben??? WER hat wie dementsprechende Vor-arbeit geleistet und wie welche Aussagen gemacht??? Wer kann das beantworten??? Erst gestern noch im TV gesendet, das viele freiwillig zurückgehen in Ihr Heimatland, weil es doch kein Haus, Auto hier gibt und Sie sich nicht wohl fühlen!!!!""",0
orientalische Toiletten sind auch für Europäer ein Rätsel.un ein Balanceakt.,0
"Dann sollte man die Verbrecher ,wenn man sie hat,solange in das Eiswasser tauchen bis das Problem Gelöst ist",1
Zurück mit denen,0
URL es gibt auch was anderes außer Facebook....,0
Und das wird nicht gelöscht???? hallo das ist ein Aufruf zu einer Straftat. Herr Maas wo sind ihre Spione????? 3:),0
passt zur Medienpolitik unserer Regierung.,0
dafür braucen+++üüü,0
Die Grünen mit einer bewiesenen pädophilen Vergangenheit suchen über den Bildungsplan unter dem Regenbogen in Baden-Württemberg wieder den Weg in die Kinderzimmer.... Und alle schweigen!!!,0
Dann wechselt mit Eurer Seit zu VK.com da gibt es solche Faxen nicht,0
da sieht man die Ohnmächtigkeit der GESAMTEN Deutschen Regierung; alles nur mehr Versager,0
"""jaja...die gute alten zeiten sagt man....ich bin jetzt 51...dann waren ,, meine"""" guten alten Zeiten wohl die vor der Angie M.""",0
am besten man fängt nun langsam an sich zu bewaffnen........,0
Aus aus aus wir schaffen das nicht mehr / ich habe immer noch Sylvester vor Augen. Ich kann verzeihen aber nicht vergessen.,0
bei der Masse die kommen spielt das keine Geige mehr,0
"Danke Frau Merkel wir schaffen das, unsere Bürger werden ihr Leben , Hab und Gut selber verteidigen müßen so weit sind wir durch ihre verfehlte Politik gekommen. Bei der nächsten Wahl einfach mal Gehirn einschalten und dann wählen!!!!!!!!!!",0
Alles nur noch unglaublich in diesem Land! Man ist so hilflos und machtlos.,0
ob sie immer noch an ihrer euphorischen Willokmmenskultur festhalten möchten.,0
"Warum ist es denn nötig, dass die Deutschen auf die Straße gehen oder Bürgerwehren bilden??? Doch nur weil sich die Gäste nicht an Recht und Ordnung halten... würden sie sich eingliedern, dann wäre ja alles okay aber dies ist nicht der Fall...",0
viele unserer sogenannten Volksvertreter kennen eben die Gesetze nicht oder wollen sie nicht kennen.,0
auf wehrlose menschen schiessen??? naja ..,0
URL,0
warum schmeist mann solche tyüpen nicht einfach raus und schickt sie dort hin wo sie hergekommen sind.unruhestifter brauchen wir hier nicht.kommt da nicht schon die vorbotschaft für einen eventuellen religions-bürger-krieg auf.wo wierd deutschland landen wenns so weiter geht,0
Lächerlich !!!!!?????,0
Diese gottverdammten Ausländer .was soll noch alles passieren wir sind alle alle an dieser Sache schuld weil wir nichts machen. LEUTE geht auf die Straße.,1
"Hallo, Ihr Muslime! Kann mir jemand ein muslimisches Land nennen, in dem die Christen so viele Rechte bekommen, wie die Muslime z.B. in Deutschland?",0
nazi ist für mich schon lange kein schimpfwort mehr,1
nicht mehr wie recht.,0
"Keiner weiß wo die herkommen die Frauen und die 3-4 Kinder aus Syrien vielleicht noch 2-3 Väter der Rest ist Marokko,Iran ,Irak,und alles was sonst noch seinen perso gegesssen zerrissen oder sonst was damit gemacht hat??",0
Sie kritisiert. Und die assis lachen sich schlapp. Weil worte eines polizisten denen gepflegt am arsch vorbei geht. Ihr müsst mit aller härte vorgehen sonst machen sie mit euch was sie wollen. Eine erziehungsfrage. Kennt man doch. Sie sprechen die sprache der gewalt. Also sollte man denen ebenso antworten.,0
Das ist Verrat am Volk. Anders kann ich das nicht bezeichnen,0
"Boah, das ist mal dreist ! Jetzt sehen sich die Muslime in der Opferrolle bzw. tun nun so als sähen sie sich in ihr, um mehr Macht zu bekommen !!!",0
"es wird schon Jahrelang gesagt wir haben KEIN GELD. und oh Wunder sind die Milliarden da. ja wo waren sie denn . wir werden nur noch Verarscht. Leute denkt daran , die nächste Wahl kommt bald",0
Wo bleiben die Lichterketten und Demonstrationen ? Oder gibt es das nicht fuer diese Opfer ???,0
"einfach etwas schreiben sagt alles ,, Lügenpresse",0
Besser die brunssen in die Keramik als in unsere Schwimmbäder. Für unsere Gäste nur das Beste,0
Na...wir kleinen Dödel könn nix dafür das die Welt sich dreht wie sie sich nun mal dreht...Es gibt immer einen anderen Weg...den will man da oben nur nicht gehen! Findest du keine Lösung folge dem Weg des Geldes...und zack...da haste deine Antwort!,0
Alles facharbeiter Ärtzte Dipl Inc Bundeskanzler Usw Danke Danke,0
"und dann muß es noch abgewogen werden ob er in seiner heimat nicht weiter verfolgt wird, da wird keiner abgeschoben, meines erachtens gehört jede verurteilung einer straftat mit sofortiger abschiebung bestraft, hin zur eu aussengrenze und fertig, die finden schon den weg wieder dahin wo sie her gekommen sind!",0
schickt die zurück samt deren Familien weg mit dem Pack,0
"der autofahre finanziert das doch gerne, auch der rentner verzichtet gerne nur das politikerpack die verzichten nicht auf ihre diäten-würde denen aber mal gut stehen etwas gewichtsverlust.",0
"Vielleicht sollten alle die Arbeiten mal für 4 Wochen die Arbeit stilllegen. nicht rauchen, nicht trinken und nicht tanken !!! Dann überlegen unsere Politiker vielleicht mal wer das bezahlt.",0
in welches Land kann ich flüchten? Ich will auch in einem Hotel wohnen,0
Was sagen eigentlich die Fahnen - Schwinger und einklatscher zu diesen Einzelfällen???,0
"Vergesst nicht wir Taxifahrer haben auch nur Mindestlohn, und wer bezahlt wird befördert. Ob Deutscher oder Ausländer. Es gibt genug Deutsch, die auch die Taxifahrt vom Staat bezahlt bekommen, auch Harz 4 Empfänger lassen sich mit dem Taxi zum Amt fahren.",0
"Sie nennen uns Egoisten, da wir ja niemanden helfen wollen und aufnehmen wollen aber andersrum ist denen sowas egal, wenn man sie mit solchen Worten, Beispielbildern etc. konfrontiert ..",0
"Ist doch klar. Die wollen eine Anklage gegen Merkel starten. Das kann der Staat natürlich nicht zulassen, wenn man von seinem Recht Gebrauch macht",0
Na endlich gibt es klo's für Flüchtlinge hoffe das das baumgescheisse jetzt endlich bei uns aufhört,0
Und die Osteopathie Bahandlung von unserem 3 Monate alten Bub dürfen wir selbst bezahlen ! Danke Krankenkasse ! Beiträge aber schön erhöht....wir sind beide seit unserem 16. Lebensjahr berufstätig und zahlen Steuern und wenn man mal was braucht.....zum kotzen !!!,0
"Was soll denn diese Schätzung.Lachhaft.Dieses kleine Sümmchen soll uns doch nur beruhigen.Es ist doch nicht einmal abzuschätzen,wie viele noch kommen.Da sind auch noch die Nebenkosten für:Polizeieinsätze,Diebstähle,Vandalismus u.s.w. Kommt alles mit auf die Rechnung.50 Milliarden,wo von träumen die Nachts?",0
"Natürlich ist es gelogen, die verbieten euch das Maul so einfach ist das!",0
"Man sollte unseren Meineid Politiker die Zähne ziehen, und das Maul zunähen, kommt sowieso nur Müll raus",0
Wird zur Gefahr,0
Haltet dennoch weiterhin durch. Für unser Deutschland!,0
"Tja, das ist Einfallsreichtum. Von den Ausländern/Migranten lernen heißt Siegen lernen.",0
Och wieder ein linker?,0
Köln hatte sich die Silvesternacht auch anders vorgestellt.,0
"Das heißt aber noch lange nicht, dass dann wirklich abgeschoben wird!",0
"Ne doch, Deutschland ist doch ein super Staat !!! :)",0
...,0
Mit Gewalt geht gar nichts !! da muss ne andere Lösung her,0
hey hab mal eine frage vor paar tagen war ich in einem krankenhaus da war eine deutsche familie die am diskutieren waren danach nach ein paar worte was ich nur mit bekommen habe hat ein mann denke der vater seine tochter einfach so geschlagen wieso?,0
Respekt,0
Dafür brach Ich aber kein Psychoanalytiker um das festzustellen!!!,0
" Gewiss es gab mehr Strenge, mehr Indoktrination.....",0
Na das haben wir doch hier auch schon,0
ist sie schon !!!,0
Glaubt ihr wirklich das das wenn wir Wehlen gehe das alles mit rechten Dingen zu geht ??? Die deutschen Politiker meckern das andere Länder beim wählen betrügen!! Und was machen die ??? Betrügen das deutscher Volk !! Das nennt man Landesverrat,0
Zurück zu Sklaverei & Menschenverachtung!,0
Haha lebt damit ihr fachisten oder geht verrecken :),1
Volksverdummung ersten Grades !,0
cf89c612552cdef4 :D sie bauen nun deine Sprinter :P,0
"das wird auch zeit, kriminelle asylanten raus.",0
Gar nix passiert. Wird nur gemacht um das Volk bei Laune zu halten,0
Totale Geldverschwendung.,0
"Die Rübe hätte ihm die Garnitur abfahren sollen, dem Arsch.",1
"Es sind ja nur Steuergelder, alles legal und straffrei.......armes Deutschland.",0
"Ihr glaubt auch jeden Schwachsinn oder? Mal das Asylbewerberleistungsgesetz lesen (so man kann) dann wird euch auffallen das, dass hier totaler Blödsinn und Hetze ist!",0
"absolut top und ich würde mir wünschen, dass mehr Menschen wie Herr Baumgartner mal so offen und ehrlich ihre Meinung sagen würden!!!",0
Alles nur Plapla aber keine Taten,0
Muslime Minderheit wo den? Ich glaube eher wir Deutschen sind die Minderheit hier und müssen gegen eine von unserem Staat finanzierte islamisierung erwehren!,0
Früher gab's Sonderzüge zu gewisse Orten.Die könnte ja jetzt auch wieder fahren,1
"Kay . Ich finde die Ausländer, die aus Süd-Osteuropa kommen ganz nett. Ich mag wenn die ein bisschen Action auf der Straße bringen. So hat man keine Langeweile mehr.",0
Es reicht langsam...,0
"Wer das bei mir versucht, bekommt sowas von auf die Fresse, dass er hinterher nicht mal mehr ne Pflegestufe braucht!",1
R A U S mit dem P A C K,0
"Das haben wir Leute wie Gerd Mielke zu verdanken! Zu Schade, dass es solche feigen Trittbrettfahrer nicht erwischt! Viele sind HIV-positiv und darum verbreitet sich auch der Virus rasant in Deutschland aus! Und die Alte in Berlin hat einen Eid geleistet vom Deutschen Volk Schaden abzuwenden, so wahr ihr Gott helfe! Von Rechtswegen und nach gesundem Menschenverstand dürfte die überhaupt nicht mehr auf freien Fuß sein!",0
Alle elf Minuten kommt ein besetzter in unserem Land.,0
"Diese Regierung verstößt gegen die höchsten Gesetze, die Deutschland zu bieten hat und hochrangige Staatsrechtler bestätigen dies und was passiert?",0
Es wäre doch schön wenn sie die gratis Fahrten alten kranken deutschen Rentnern spendieren würden ach ne geht ja nicht ich vergaß es sind ja deutsche Rentner,0
Die Zahnärzte sollen die Rechnungen an das Bundeskanzleramt schicken IM Erika Zahlt das doch gerne für IHRE Gäste,0
"Jeden Tag dreieinhalb Stunden in der Fertigung, danach dreieinhalb Stunden Deutschkurs!! Na das ist doch super. Letzter scheiß Fachkräfte das ich nicht lache",0
Wieder raus mit denen,0
"Hallo ihr Lieben, es passt hier vielleicht nicht rein, ich versuche es trotzdem mal. Es wird gerade viel über Muslime in den Medien berichtet. Wir führen nun eine Umfrage durch, in der wir die ehrliche Meinung der deutschen Bürger einfangen wollen. Ich hoffe ihr könnt mir helfen. Es dauert auch nur ein paar Minuten. Das wäre wirklich klasse. Vielen Dank. URL",0
das urteil ist ein schlag ins gesicht der hinterbkiebenen. in deutschland steht das gericht über gott.,0
Der Typ mit dem knicker ?,0
"Einen Entwurf haben die schon, wird dann wohl 2 Jahre dauern bis das Gesetz in Kraft tritt, bis dahin weiter wie gehabt - in den Unterang und Bürgerkrieg !",0
...hier steht das natürlich erstmal anders: URL,0
Das steht doch alles längst in keinem Verhältnis mehr...,0
"Geil ? wenn die Zielgruppe solcher Posts auf dem Niveau von 5 jährigen Kindern aufgehetzt wird, ist meine Welt noch in Ordnung?",0
Weiter machen,0
Krass,0
Wie dumm ist der Stefan ?,0
"Aber warum ist sie denn weggerannt, hätte doch mal richtig trainieren können.....",0
Da hat sich nicht viel geändert.,0
na da bin ich mal gespannt wie sie die Gesundheitsarteste der Traumatisierten Fachkräfte aushebeln wollen lol....,0
"Na unsere Glücksritter müssen kräftig zubeißen können, wenn die mal wieder eine Frau vergewaltigen. URL",1
"So Fühl ich mich seit langem...Unter anderem ist auch das problem das man nicht weiss was man machen soll, an wen man sich wendet und vor allem hab ich null menschen im freundes und bekannten kreis die nur annähernd so denken wie ich, das ich schwierig...die wollen alle nichts von der “politik“ scheisse wie es immer nennen, wissen",0
"Übrigens stimmt es schon, das defäkieren in der Hocke besser ist. Da haben unsere Neuankömmlinge schon recht. Allerdings reicht dafür auch ein kleiner Hocker vor der Toilette, wo man die Füße draufstellt. Ist also wieder Geldmacherei der Asylindustrie.",0
super sache,0
"ich dachte immer er fand Deutschland so scheisse , ich denke mal da wo er ist bekommt er nichts in den arsch geblasen wie bei uns",0
zum kotzen. ..,0
Ich habe schon so oft gepostet jagen wir diese unverschämten Politiker mit Anhang und die die zu unrecht da sind aus dem Land,0
zuerst muss ja wohl eine Gerichtsverhandlung geführt werden - allein der Beginn einer solchen dauert ja schon Jahre.....,0
soviel zum Integrationswillen ...,0
"Respekt gibt es nicht automatisch mit der Uniform! Ein Polizist muß es erkämpfen. Und nicht gut zureden, denn sowas wird als Schwäche ausgelegt.",0
"Blöder Typ - mit seinem Schwachsinnigen post, hat er völlig den Bezug zur Realität verloren ! Soll er lieber weiter von irgendwo runter springen als sich in Erwachsenen Dinge einzumischen ;)",0
"Ein bisschen mehr lernen und Hirn einschalten, dafür weniger WhatsApp und Facebook ... wäre schon mal ein Anfang. ^^' Wenn man heute DSDS, GNTM, Superstar, Bachelor, YouTubeStars und Co rund um die Uhr vorgesetzt bekommt ... ist doch kein Wunder, dass da fast niemand mehr für die Schule lernen will ... kann man ja auch so sein Geld verdienen ... und wird Promi ... Wir verlangen nicht zu viel von unseren Kindern ... nur gibt es heute viel mehr Beschäftigungen für Kinder, die nichts mit Schule zu tun haben und die Zeit zum Lernen auffressen. ^^",0
Verdammte Wanzen !!!,0
"Na klar, was denn sonst. Wir werden doch dazu gezwungen",0
"Ich weiß gar nicht warum ihr euch aufregt!!?? Wir sind reich! Jeder Deutsche und auch Ausländer haben mindestens 3000 € im Monat zur Verfügung, laut der Kanzlerin. Jetzt scheißt euch doch nicht ein wegen lächerlichen 18000 im Jahr! Ist ja unglaublich, wie geizig ihr seid!!",0
Packship oder wie heißt die Kontaktseite ?,0
Sowas zu äussern ist absolut nicht ok!! Bei allem Verständnis für das Restliche!,0
"""Das kommt von den Leuten die """"besorgt"""" nach Polen blicken und dort die gewählte Regierung wegen angeblicher Zensur rügen...........""",0
"Ohh mein Gott, es hört ja garnet mehr auf mit den schlechten Nachrichten ? ? ?",0
scheiss gsindl,0
"Kann auch nur sagen, Hut ab, genau so ist es... Leider begreifen dies hierzulande zu wenige... Es ist fünf vor Zwölf unser",0
"Und woher kommen diese Millionen? Kein Wunder, wenn wir mehr Krankenversicherung, Steuern usw. bezahlen und wir immer Werner werden. Unsere Regierung, die sich erst die Diäten erhöht hat, kann gut reden. Unser Portemonnaie wird immer dünner, weil die Kleinen und Mittleren Verdiener immer mehr drauf zahlen müssen, was die Regierung beschließt.",0
